game_pk,game_date,player_id,player_name,team,opposing_team_x,season,opposing_team_y,game_score_raw,game_score
777097,2025-07-19,519317,"Stanton, Giancarlo",NYY,ATL,2025,ATL,259.0106268704,62.284875033673146
777097,2025-07-19,678391,"Vivas, Jorbit",NYY,ATL,2025,ATL,19.32,19.184972944339815
777097,2025-07-19,683011,"Volpe, Anthony",NYY,ATL,2025,ATL,294.825,68.72482638025303
777097,2025-07-19,669224,"Wells, Austin",NYY,ATL,2025,ATL,16.759999999999994,18.724647270410344
777091,2025-07-19,695578,"Wood, James",WSH,SD,2025,SD,-5.465000000000003,14.72826519889378
777091,2025-07-19,696285,"Young, Jacob",WSH,SD,2025,SD,99.965,33.686130746699924
777077,2025-07-20,682928,"Abrams, CJ",WSH,SD,2025,SD,66.045,27.586815567134483
777077,2025-07-20,656180,"Adams, Riley",WSH,SD,2025,SD,229.2,56.92448561790098
777083,2025-07-20,641355,"Bellinger, Cody",NYY,ATL,2025,ATL,-0.1999999999999984,15.674989680627627
777077,2025-07-20,669743,"Call, Alex",WSH,SD,2025,SD,65.22999999999999,27.440266573285836
777083,2025-07-20,665862,"Chisholm Jr., Jazz",NYY,ATL,2025,ATL,110.555,35.59036859315034
777077,2025-07-20,657557,"DeJong, Paul",WSH,SD,2025,SD,65.79342970559999,27.54157952599764
777083,2025-07-20,691176,"Domínguez, Jasson",NYY,ATL,2025,ATL,37.26,22.41084895617366
777077,2025-07-20,671277,"García Jr., Luis",WSH,SD,2025,SD,91.49000000000001,32.16220102539046
777083,2025-07-20,502671,"Goldschmidt, Paul",NYY,ATL,2025,ATL,166.185,45.593461265297314
777083,2025-07-20,592450,"Judge, Aaron",NYY,ATL,2025,ATL,160.33053281920002,44.54074190963337
777077,2025-07-20,695734,"Lile, Daylen",WSH,SD,2025,SD,33.54000000000001,21.7419382112449
777077,2025-07-20,663993,"Lowe, Nathaniel",WSH,SD,2025,SD,32.5,21.554930906211055
777083,2025-07-20,700250,"Rice, Ben",NYY,ATL,2025,ATL,109.6291823552,35.42389295593223
777083,2025-07-20,519317,"Stanton, Giancarlo",NYY,ATL,2025,ATL,190.435,49.95396813748074
777083,2025-07-20,678391,"Vivas, Jorbit",NYY,ATL,2025,ATL,118.17,36.95965765837413
777083,2025-07-20,683011,"Volpe, Anthony",NYY,ATL,2025,ATL,42.16000000000001,23.29194106642928
777077,2025-07-20,695578,"Wood, James",WSH,SD,2025,SD,66.1727794624,27.609792194924964
777077,2025-07-20,696285,"Young, Jacob",WSH,SD,2025,SD,77.24,29.59984131699401
777064,2025-07-21,682928,"Abrams, CJ",WSH,CIN,2025,CIN,30.201020127999996,21.14154049256704
777064,2025-07-21,656180,"Adams, Riley",WSH,CIN,2025,CIN,231.51,57.33985761273577
777064,2025-07-21,605137,"Bell, Josh",WSH,CIN,2025,CIN,334.465,75.85268173750462
777066,2025-07-21,665862,"Chisholm Jr., Jazz",NYY,TOR,2025,TOR,70.99,28.475999339627144
777066,2025-07-21,691176,"Domínguez, Jasson",NYY,TOR,2025,TOR,-6.819999999999993,14.484616258200647
777066,2025-07-21,502671,"Goldschmidt, Paul",NYY,TOR,2025,TOR,36.199999999999996,22.22024535681224
777066,2025-07-21,663757,"Grisham, Trent",NYY,TOR,2025,TOR,85.815,31.141752509941345
777064,2025-07-21,691781,"House, Brady",WSH,CIN,2025,CIN,218.385,54.97978946026535
777066,2025-07-21,592450,"Judge, Aaron",NYY,TOR,2025,TOR,60.47235907839999,26.584772720336648
777064,2025-07-21,695734,"Lile, Daylen",WSH,CIN,2025,CIN,171.735,46.59143294119909
777064,2025-07-21,663993,"Lowe, Nathaniel",WSH,CIN,2025,CIN,259.815,62.42951315983481
777066,2025-07-21,672724,"Peraza, Oswald",NYY,TOR,2025,TOR,20.955,19.478970005618983
777066,2025-07-21,700250,"Rice, Ben",NYY,TOR,2025,TOR,23.905,20.009423418936144
777064,2025-07-21,642708,"Rosario, Amed",WSH,CIN,2025,CIN,42.63140165120001,23.376706020640263
777066,2025-07-21,519317,"Stanton, Giancarlo",NYY,TOR,2025,TOR,136.27,40.21430402482856
777066,2025-07-21,683011,"Volpe, Anthony",NYY,TOR,2025,TOR,-24.439999999999998,11.316280955607985
777066,2025-07-21,669224,"Wells, Austin",NYY,TOR,2025,TOR,-2.875,15.19398531431461
777064,2025-07-21,695578,"Wood, James",WSH,CIN,2025,CIN,299.335,69.53579075112096
777064,2025-07-21,696285,"Young, Jacob",WSH,CIN,2025,CIN,161.48499999999999,44.74833209831742
777042,2025-07-22,682928,"Abrams, CJ",WSH,CIN,2025,CIN,109.9,35.47258995392228
777042,2025-07-22,656180,"Adams, Riley",WSH,CIN,2025,CIN,88.11000000000001,31.55442728403046
777042,2025-07-22,605137,"Bell, Josh",WSH,CIN,2025,CIN,177.6626186496,47.657306007478
777046,2025-07-22,641355,"Bellinger, Cody",NYY,TOR,2025,TOR,263.41,63.07594706521624
777046,2025-07-22,665862,"Chisholm Jr., Jazz",NYY,TOR,2025,TOR,209.49999999999997,53.38213570524061
777042,2025-07-22,671277,"García Jr., Luis",WSH,CIN,2025,CIN,87.27,31.40338292227235
777046,2025-07-22,502671,"Goldschmidt, Paul",NYY,TOR,2025,TOR,4.65,16.547091055064314
777046,2025-07-22,663757,"Grisham, Trent",NYY,TOR,2025,TOR,10.715,17.63766730990112
777042,2025-07-22,691781,"House, Brady",WSH,CIN,2025,CIN,108.9574221952,35.30310059328732
777046,2025-07-22,592450,"Judge, Aaron",NYY,TOR,2025,TOR,79.545,30.014314238246907
777042,2025-07-22,695734,"Lile, Daylen",WSH,CIN,2025,CIN,112.65419409280001,35.967834583571005
777042,2025-07-22,663993,"Lowe, Nathaniel",WSH,CIN,2025,CIN,33.36999999999999,21.71136970946052
777046,2025-07-22,672724,"Peraza, Oswald",NYY,TOR,2025,TOR,2.250000000000004,16.115535735755437
777046,2025-07-22,700250,"Rice, Ben",NYY,TOR,2025,TOR,100.485,33.779634399216846
777046,2025-07-22,519317,"Stanton, Giancarlo",NYY,TOR,2025,TOR,37.66,22.482774842725135
777046,2025-07-22,678391,"Vivas, Jorbit",NYY,TOR,2025,TOR,-5.584999999999997,14.706687432928339
777046,2025-07-22,683011,"Volpe, Anthony",NYY,TOR,2025,TOR,46.510000000000005,24.074135082676616
777046,2025-07-22,669224,"Wells, Austin",NYY,TOR,2025,TOR,-28.090000000000003,10.659957240825737
777042,2025-07-22,695578,"Wood, James",WSH,CIN,2025,CIN,-2.8599999999999985,15.19668253506029
777042,2025-07-22,696285,"Young, Jacob",WSH,CIN,2025,CIN,124.73548700159998,38.14022884145485
777026,2025-07-23,682928,"Abrams, CJ",WSH,CIN,2025,CIN,-11.956733708799991,13.560955943239877
777026,2025-07-23,656180,"Adams, Riley",WSH,CIN,2025,CIN,4.475000000000001,16.515623479698043
777027,2025-07-23,641355,"Bellinger, Cody",NYY,TOR,2025,TOR,29.385000000000005,20.994808064691412
777026,2025-07-23,669743,"Call, Alex",WSH,CIN,2025,CIN,-7.414999999999996,14.377626501955321
777027,2025-07-23,665862,"Chisholm Jr., Jazz",NYY,TOR,2025,TOR,20.735,19.439410768015673
777027,2025-07-23,691176,"Domínguez, Jasson",NYY,TOR,2025,TOR,142.735,41.376806166216845
777027,2025-07-23,641555,"Escarra, J.C.",NYY,TOR,2025,TOR,1.1049999999999986,15.90964788550183
777026,2025-07-23,671277,"García Jr., Luis",WSH,CIN,2025,CIN,-1.375,15.463707388882655
777027,2025-07-23,663757,"Grisham, Trent",NYY,TOR,2025,TOR,41.12,23.10493376139543
777026,2025-07-23,691781,"House, Brady",WSH,CIN,2025,CIN,34.91,21.988284372683715
777027,2025-07-23,592450,"Judge, Aaron",NYY,TOR,2025,TOR,75.065,29.208744308870344
777026,2025-07-23,663993,"Lowe, Nathaniel",WSH,CIN,2025,CIN,-28.47,10.59162764860183
777026,2025-07-23,686452,"Millas, Drew",WSH,CIN,2025,CIN,-22.1,11.737047391934137
777027,2025-07-23,672724,"Peraza, Oswald",NYY,TOR,2025,TOR,-24.494999999999997,11.306391146207156
777027,2025-07-23,700250,"Rice, Ben",NYY,TOR,2025,TOR,-47.88491620479999,7.1005399977195305
777026,2025-07-23,642708,"Rosario, Amed",WSH,CIN,2025,CIN,103.52000000000001,34.325372063426194
777027,2025-07-23,678391,"Vivas, Jorbit",NYY,TOR,2025,TOR,7.835000000000001,17.119800926730463
777027,2025-07-23,683011,"Volpe, Anthony",NYY,TOR,2025,TOR,107.30000000000001,35.00507169133768
777026,2025-07-23,695578,"Wood, James",WSH,CIN,2025,CIN,8.153927663999996,17.177148814177944
777026,2025-07-23,696285,"Young, Jacob",WSH,CIN,2025,CIN,7.385,17.038884304360053
777011,2025-07-25,682928,"Abrams, CJ",WSH,MIN,2025,MIN,12.415000000000008,17.943352327744904
777011,2025-07-25,656180,"Adams, Riley",WSH,MIN,2025,MIN,-4.964999999999996,14.81817255708313
777011,2025-07-25,605137,"Bell, Josh",WSH,MIN,2025,MIN,-1.0300000000000038,15.525743466033306
777015,2025-07-25,641355,"Bellinger, Cody",NYY,PHI,2025,PHI,114.725,36.3401959604495
777015,2025-07-25,665862,"Chisholm Jr., Jazz",NYY,PHI,2025,PHI,35.50500000000001,22.09527412892904
777011,2025-07-25,671277,"García Jr., Luis",WSH,MIN,2025,MIN,128.3,38.78118073529034
777015,2025-07-25,502671,"Goldschmidt, Paul",NYY,PHI,2025,PHI,150.66,42.80183779351802
777015,2025-07-25,663757,"Grisham, Trent",NYY,PHI,2025,PHI,1.0599999999999952,15.901556223264784
777011,2025-07-25,691781,"House, Brady",WSH,MIN,2025,MIN,0.7080070656000004,15.838262713598345
777015,2025-07-25,592450,"Judge, Aaron",NYY,PHI,2025,PHI,17.795,18.9107555018623
777011,2025-07-25,695734,"Lile, Daylen",WSH,MIN,2025,MIN,108.74000000000001,35.264004882923
777011,2025-07-25,663993,"Lowe, Nathaniel",WSH,MIN,2025,MIN,-12.344422233599998,13.491243841109688
777015,2025-07-25,672724,"Peraza, Oswald",NYY,PHI,2025,PHI,21.025000000000006,19.491557035765496
777015,2025-07-25,700250,"Rice, Ben",NYY,PHI,2025,PHI,31.035000000000004,21.291502346716264
777015,2025-07-25,519317,"Stanton, Giancarlo",NYY,PHI,2025,PHI,135.40599177919998,40.058942631656535
777015,2025-07-25,678391,"Vivas, Jorbit",NYY,PHI,2025,PHI,12.395000000000003,17.93975603341733
777015,2025-07-25,683011,"Volpe, Anthony",NYY,PHI,2025,PHI,85.09500000000001,31.012285914148684
777015,2025-07-25,669224,"Wells, Austin",NYY,PHI,2025,PHI,236.21578101760002,58.18602629175578
777011,2025-07-25,695578,"Wood, James",WSH,MIN,2025,MIN,-19.510000000000005,12.202767507354965
777011,2025-07-25,696285,"Young, Jacob",WSH,MIN,2025,MIN,118.44239805119999,37.00863883669276
776997,2025-07-26,682928,"Abrams, CJ",WSH,MIN,2025,MIN,35.01940442879999,22.00795689901896
776997,2025-07-26,605137,"Bell, Josh",WSH,MIN,2025,MIN,117.88068525119999,36.907634608874474
777001,2025-07-26,641355,"Bellinger, Cody",NYY,PHI,2025,PHI,26.485,20.473345387193184
776997,2025-07-26,669743,"Call, Alex",WSH,MIN,2025,MIN,212.1,53.849653967825226
777001,2025-07-26,665862,"Chisholm Jr., Jazz",NYY,PHI,2025,PHI,33.20432605439999,21.68157909592112
777001,2025-07-26,691176,"Domínguez, Jasson",NYY,PHI,2025,PHI,82.4548739008,30.537552388417033
776997,2025-07-26,671277,"García Jr., Luis",WSH,MIN,2025,MIN,184.23000000000002,48.83821782235093
777001,2025-07-26,502671,"Goldschmidt, Paul",NYY,PHI,2025,PHI,89.85,31.867304890529386
777001,2025-07-26,663757,"Grisham, Trent",NYY,PHI,2025,PHI,165.695,45.505352054271754
776997,2025-07-26,691781,"House, Brady",WSH,MIN,2025,MIN,14.640000000000002,18.343440071687507
776997,2025-07-26,695734,"Lile, Daylen",WSH,MIN,2025,MIN,66.47,27.663236821595426
776997,2025-07-26,663993,"Lowe, Nathaniel",WSH,MIN,2025,MIN,91.905,32.236824132687616
777001,2025-07-26,641857,"McMahon, Ryan",NYY,PHI,2025,PHI,55.92999999999999,25.767989710963953
776997,2025-07-26,686452,"Millas, Drew",WSH,MIN,2025,MIN,122.58500000000001,37.75353963118607
777001,2025-07-26,700250,"Rice, Ben",NYY,PHI,2025,PHI,33.69500000000001,21.769809492283603
777001,2025-07-26,519317,"Stanton, Giancarlo",NYY,PHI,2025,PHI,180.88500000000002,48.236737596064174
777001,2025-07-26,683011,"Volpe, Anthony",NYY,PHI,2025,PHI,56.12999999999999,25.803952654239687
776997,2025-07-26,695578,"Wood, James",WSH,MIN,2025,MIN,11.370000000000005,17.755445949129165
776979,2025-07-27,682928,"Abrams, CJ",WSH,MIN,2025,MIN,191.165,50.08523288043719
776979,2025-07-27,656180,"Adams, Riley",WSH,MIN,2025,MIN,34.53500000000001,21.92085385404171
776979,2025-07-27,605137,"Bell, Josh",WSH,MIN,2025,MIN,239.78500000000003,58.8278243907695
776988,2025-07-27,641355,"Bellinger, Cody",NYY,PHI,2025,PHI,104.795,34.55463582680903
776979,2025-07-27,669743,"Call, Alex",WSH,MIN,2025,MIN,209.45000000000002,53.37314496942168
776988,2025-07-27,665862,"Chisholm Jr., Jazz",NYY,PHI,2025,PHI,14.505205923199998,18.319202112998184
776979,2025-07-27,657557,"DeJong, Paul",WSH,MIN,2025,MIN,190.425,49.95216999031696
776988,2025-07-27,691176,"Domínguez, Jasson",NYY,PHI,2025,PHI,83.18499999999999,30.668839805865368
776979,2025-07-27,671277,"García Jr., Luis",WSH,MIN,2025,MIN,24.1,20.04448728862999
776988,2025-07-27,502671,"Goldschmidt, Paul",NYY,PHI,2025,PHI,2.6249999999999982,16.18296625439745
776988,2025-07-27,663757,"Grisham, Trent",NYY,PHI,2025,PHI,35.145,22.03054083103271
776979,2025-07-27,695734,"Lile, Daylen",WSH,MIN,2025,MIN,218.34500000000003,54.972596871610214
776979,2025-07-27,663993,"Lowe, Nathaniel",WSH,MIN,2025,MIN,181.865,48.4129560181153
776988,2025-07-27,641857,"McMahon, Ryan",NYY,PHI,2025,PHI,121.3497858048,37.53142994100924
776988,2025-07-27,700250,"Rice, Ben",NYY,PHI,2025,PHI,11.3,17.742858918982655
776988,2025-07-27,519317,"Stanton, Giancarlo",NYY,PHI,2025,PHI,80.1381071008,30.120963623359447
776988,2025-07-27,683011,"Volpe, Anthony",NYY,PHI,2025,PHI,124.22500000000001,38.04843576604714
776988,2025-07-27,669224,"Wells, Austin",NYY,PHI,2025,PHI,153.9824411552,43.399261607525226
776979,2025-07-27,695578,"Wood, James",WSH,MIN,2025,MIN,20.114920406400003,19.32791133176027
776969,2025-07-28,682928,"Abrams, CJ",WSH,HOU,2025,HOU,33.0199607328,21.648427497907548
776969,2025-07-28,656180,"Adams, Riley",WSH,HOU,2025,HOU,144.3447122144,41.6662561115005
776969,2025-07-28,605137,"Bell, Josh",WSH,HOU,2025,HOU,121.02999999999999,37.473927747217196
776970,2025-07-28,641355,"Bellinger, Cody",NYY,TB,2025,TB,47.555,24.262041461292352
776969,2025-07-28,669743,"Call, Alex",WSH,HOU,2025,HOU,-16.55,12.735019067835912
776970,2025-07-28,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,120.215,37.327378753368556
776969,2025-07-28,657557,"DeJong, Paul",WSH,HOU,2025,HOU,13.095000000000006,18.06562633488242
776970,2025-07-28,691176,"Domínguez, Jasson",NYY,TB,2025,TB,65.605,27.507697091927856
776969,2025-07-28,671277,"García Jr., Luis",WSH,HOU,2025,HOU,56.6,25.88846557093768
776970,2025-07-28,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,37.9638901184,22.537418758175523
776970,2025-07-28,663757,"Grisham, Trent",NYY,TB,2025,TB,-15.864999999999995,12.858192148555322
776969,2025-07-28,691781,"House, Brady",WSH,HOU,2025,HOU,-4.196097142400003,14.956432606345244
776969,2025-07-28,695734,"Lile, Daylen",WSH,HOU,2025,HOU,-22.014999999999993,11.752331642826327
776969,2025-07-28,663993,"Lowe, Nathaniel",WSH,HOU,2025,HOU,183.64,48.732127139687485
776970,2025-07-28,641857,"McMahon, Ryan",NYY,TB,2025,TB,178.3049564,47.7728077878855
776970,2025-07-28,642708,"Rosario, Amed",NYY,TB,2025,TB,44.5,23.712707502755435
776970,2025-07-28,519317,"Stanton, Giancarlo",NYY,TB,2025,TB,72.14999999999999,28.684584410626435
776970,2025-07-28,683011,"Volpe, Anthony",NYY,TB,2025,TB,2.355000000000004,16.1344162809752
776970,2025-07-28,669224,"Wells, Austin",NYY,TB,2025,TB,75.045,29.205148014542765
776969,2025-07-28,696285,"Young, Jacob",WSH,HOU,2025,HOU,69.69,28.24224020833484
776950,2025-07-29,682928,"Abrams, CJ",WSH,HOU,2025,HOU,146.74583901120002,42.098014045456395
776950,2025-07-29,656180,"Adams, Riley",WSH,HOU,2025,HOU,1.5870428960000034,15.996326292128435
776950,2025-07-29,605137,"Bell, Josh",WSH,HOU,2025,HOU,150.3856037792,42.752497314899486
776949,2025-07-29,641355,"Bellinger, Cody",NYY,TB,2025,TB,235.14000000000001,57.99258503319044
776949,2025-07-29,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,16.509822131199996,18.679661607887844
776949,2025-07-29,691176,"Domínguez, Jasson",NYY,TB,2025,TB,92.295,32.30695187207531
776950,2025-07-29,671277,"García Jr., Luis",WSH,HOU,2025,HOU,220.8032589056,55.41462799950608
776949,2025-07-29,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,91.11,32.09387143316655
776949,2025-07-29,663757,"Grisham, Trent",NYY,TB,2025,TB,51.68000000000001,25.00377716635449
776950,2025-07-29,691781,"House, Brady",WSH,HOU,2025,HOU,24.040000000000006,20.03369840564727
776950,2025-07-29,695734,"Lile, Daylen",WSH,HOU,2025,HOU,139.74,40.83826109066264
776950,2025-07-29,663993,"Lowe, Nathaniel",WSH,HOU,2025,HOU,31.33,21.344547688047978
776949,2025-07-29,641857,"McMahon, Ryan",NYY,TB,2025,TB,0.8183367968000042,15.858101622922213
776949,2025-07-29,700250,"Rice, Ben",NYY,TB,2025,TB,123.605,37.936950641892345
776949,2025-07-29,683011,"Volpe, Anthony",NYY,TB,2025,TB,224.095,56.006531490787715
776949,2025-07-29,669224,"Wells, Austin",NYY,TB,2025,TB,77.305,29.611529273558627
776950,2025-07-29,695578,"Wood, James",WSH,HOU,2025,HOU,4.5242945023999965,16.524487356666125
776950,2025-07-29,696285,"Young, Jacob",WSH,HOU,2025,HOU,23.985,20.02380859624644
776937,2025-07-30,682928,"Abrams, CJ",WSH,HOU,2025,HOU,20.67,19.427722811451055
776937,2025-07-30,605137,"Bell, Josh",WSH,HOU,2025,HOU,100.365,33.7580566332514
776938,2025-07-30,641355,"Bellinger, Cody",NYY,TB,2025,TB,191.20000000000002,50.09152639551044
776938,2025-07-30,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,7.664999999999996,17.089232424946086
776937,2025-07-30,657557,"DeJong, Paul",WSH,HOU,2025,HOU,71.86534638399999,28.63339950139922
776938,2025-07-30,691176,"Domínguez, Jasson",NYY,TB,2025,TB,58.10499999999999,26.159086719087615
776937,2025-07-30,671277,"García Jr., Luis",WSH,HOU,2025,HOU,27.55,20.6648480601365
776938,2025-07-30,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,12.660000000000004,17.987406933257684
776938,2025-07-30,663757,"Grisham, Trent",NYY,TB,2025,TB,122.39500000000001,37.71937483507412
776937,2025-07-30,695734,"Lile, Daylen",WSH,HOU,2025,HOU,166.95,45.731019523327014
776937,2025-07-30,663993,"Lowe, Nathaniel",WSH,HOU,2025,HOU,37.73875289920001,22.496935772958786
776938,2025-07-30,641857,"McMahon, Ryan",NYY,TB,2025,TB,148.0463727424,42.331869149473036
776937,2025-07-30,686452,"Millas, Drew",WSH,HOU,2025,HOU,187.065,49.34799254328453
776938,2025-07-30,700250,"Rice, Ben",NYY,TB,2025,TB,227.36507228800002,56.59453861179229
776938,2025-07-30,519317,"Stanton, Giancarlo",NYY,TB,2025,TB,40.90499999999999,23.06627359737401
776938,2025-07-30,683011,"Volpe, Anthony",NYY,TB,2025,TB,130.81,39.23251567340087
776938,2025-07-30,669224,"Wells, Austin",NYY,TB,2025,TB,17.110000000000003,18.78758242114289
776937,2025-07-30,695578,"Wood, James",WSH,HOU,2025,HOU,24.745,20.16046778069425
776937,2025-07-30,696285,"Young, Jacob",WSH,HOU,2025,HOU,35.765,22.142025955187506
776927,2025-07-31,641355,"Bellinger, Cody",NYY,TB,2025,TB,93.085,32.44900549801448
776927,2025-07-31,665862,"Chisholm Jr., Jazz",NYY,TB,2025,TB,79.125,29.93879205736786
776927,2025-07-31,691176,"Domínguez, Jasson",NYY,TB,2025,TB,135.25,40.030893014122285
776927,2025-07-31,502671,"Goldschmidt, Paul",NYY,TB,2025,TB,54.8464377792,25.573149277552126
776927,2025-07-31,641857,"McMahon, Ryan",NYY,TB,2025,TB,95.67500000000001,32.914725613435316
776927,2025-07-31,700250,"Rice, Ben",NYY,TB,2025,TB,154.29,43.45456521397269
776927,2025-07-31,596103,"Slater, Austin",NYY,TB,2025,TB,16.270000000000014,18.636538059384787
776927,2025-07-31,519317,"Stanton, Giancarlo",NYY,TB,2025,TB,98.63499999999999,33.44697717391625
776927,2025-07-31,683011,"Volpe, Anthony",NYY,TB,2025,TB,170.83,46.42870062287636
776917,2025-08-01,682928,"Abrams, CJ",WSH,MIL,2025,MIL,304.25,70.41958008212227
776917,2025-08-01,656180,"Adams, Riley",WSH,MIL,2025,MIL,64.3,27.27303888705365
776925,2025-08-01,641355,"Bellinger, Cody",NYY,MIA,2025,MIA,198.115,51.33494515926914
776925,2025-08-01,665862,"Chisholm Jr., Jazz",NYY,MIA,2025,MIA,54.611125430399994,25.530836654292244
776917,2025-08-01,657557,"DeJong, Paul",WSH,MIL,2025,MIL,130.695,39.21183698101732
776925,2025-08-01,691176,"Domínguez, Jasson",NYY,MIA,2025,MIA,243.38147736960002,59.47452394894653
776917,2025-08-01,671277,"García Jr., Luis",WSH,MIL,2025,MIL,196.51997810240002,51.048136749134386
776925,2025-08-01,502671,"Goldschmidt, Paul",NYY,MIA,2025,MIA,64.41999999999999,27.294616653019094
776925,2025-08-01,663757,"Grisham, Trent",NYY,MIA,2025,MIA,285.175,66.9896143671986
776917,2025-08-01,690987,"Hassell III, Robert",WSH,MIL,2025,MIL,122.365,37.71398039358276
776917,2025-08-01,691781,"House, Brady",WSH,MIL,2025,MIL,128.12,38.74881408634217
776917,2025-08-01,695734,"Lile, Daylen",WSH,MIL,2025,MIL,200.85000000000002,51.826738408564886
776917,2025-08-01,663993,"Lowe, Nathaniel",WSH,MIL,2025,MIL,92.61000000000001,32.3635935077346
776925,2025-08-01,641857,"McMahon, Ryan",NYY,MIA,2025,MIA,128.268414528,38.77550120260097
776925,2025-08-01,700250,"Rice, Ben",NYY,MIA,2025,MIA,70.78,28.438238249187613
776925,2025-08-01,519317,"Stanton, Giancarlo",NYY,MIA,2025,MIA,166.915,45.72472600825376
776917,2025-08-01,677588,"Tena, José",WSH,MIL,2025,MIL,35.34,22.065604700726556
776925,2025-08-01,683011,"Volpe, Anthony",NYY,MIA,2025,MIA,293.79499999999996,68.53961722238297
776925,2025-08-01,669224,"Wells, Austin",NYY,MIA,2025,MIA,58.385000000000005,26.209434839673655
776917,2025-08-01,695578,"Wood, James",WSH,MIL,2025,MIL,92.045,32.261998192980634
776917,2025-08-01,696285,"Young, Jacob",WSH,MIL,2025,MIL,10.625000000000002,17.621483985427034
776903,2025-08-02,682928,"Abrams, CJ",WSH,MIL,2025,MIL,-8.47,14.187921976175794
776903,2025-08-02,656180,"Adams, Riley",WSH,MIL,2025,MIL,37.285,22.415344324083126
776903,2025-08-02,605137,"Bell, Josh",WSH,MIL,2025,MIL,33.540000000000006,21.7419382112449
776910,2025-08-02,641355,"Bellinger, Cody",NYY,MIA,2025,MIA,90.625,32.006661295722886
776910,2025-08-02,665862,"Chisholm Jr., Jazz",NYY,MIA,2025,MIA,7.614999999999998,17.080241689127153
776910,2025-08-02,691176,"Domínguez, Jasson",NYY,MIA,2025,MIA,47.05500000000001,24.17213410310301
776903,2025-08-02,671277,"García Jr., Luis",WSH,MIL,2025,MIL,7.644999999999997,17.08563613061851
776910,2025-08-02,502671,"Goldschmidt, Paul",NYY,MIA,2025,MIA,42.435,23.341390113433423
